,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3
75,85,1,2,0,2,1,12,1,1,6,11,1,0,0.001931000,0,0,0,1,0,2020-10-17 18:57:01.791641951,3,0,10,0,0,129,12,2,16,15,61,-11.8566,40.7385,1350.5
76,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 18:57:02.756669998,2,0,0,0,0,129,11,2,32,255,99,-12.4932,40.7385,1350.5
77,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:57:08.468621016,7,0,1,0,0,129,15,1,33,0,104,-12.4932,40.7385,1350.5
78,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:57:10.938735962,8,0,8,0,0,129,10,0,1,20,8,-12.4932,40.7385,1350.5
79,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:57:13.135665894,1,0,7,0,0,129,12,1,58,1,54,-12.4932,40.7385,1350.5
80,72,1,0,2,1,2,10,1,9,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:57:26.086674929,4,0,2,0,0,129,12,2,36,511,119,-12.4932,40.7385,1350.5
81,253,1,2,0,2,1,7,1,1,9,7,1,0,0.000685000,0,0,0,0,1,2020-10-17 18:57:27.667706013,8,0,4,0,0,129,11,1,42,1,21,-12.4932,40.7385,313.155
82,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 18:57:27.947618008,7,0,9,0,0,129,0,3,1,1,131,-12.4932,40.7385,313.155
83,72,1,0,2,1,2,10,1,3,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:57:37.016611099,7,0,8,0,0,129,1,0,1,20,4,-12.4932,40.7385,313.155
84,196,1,2,0,2,1,2,1,1,3,1,1,0,0.001617000,0,0,0,0,1,2020-10-17 18:57:40.583693027,0,0,5,0,0,129,12,1,46,1,28,-12.4932,40.7385,313.155
85,81,1,0,2,1,2,11,1,6,1,10,1,0,-1,4,1,64,0,1,2020-10-17 18:57:41.084619999,2,0,0,0,0,129,13,2,32,255,92,-22.2021,40.7385,313.155
86,85,1,2,0,2,1,12,1,1,6,11,1,0,0.000406000,0,0,0,1,0,2020-10-17 18:57:47.609647989,7,0,1,0,0,129,2,1,33,0,101,-22.2021,40.7385,313.155
87,72,1,0,2,1,2,10,1,2,1,5,1,0,-1,36,6,186,0,1,2020-10-17 18:57:52.101773024,6,0,6,0,0,129,0,1,55,2,40,-22.2021,46.6889,313.155
88,286,1,2,0,2,1,8,1,1,2,8,1,0,0.001844000,0,0,0,0,1,2020-10-17 18:58:00.604681969,5,0,3,0,0,129,3,1,38,1,128,-22.2021,46.6889,313.155
89,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:58:02.104655981,3,0,10,0,0,129,13,2,16,15,60,-22.2021,46.6889,313.155
90,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:58:03.076723099,2,0,0,0,0,129,12,2,32,255,93,-22.8471,46.6889,313.155
91,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:58:13.444724083,1,0,7,0,0,129,13,1,58,1,57,-22.8471,46.6889,313.155
92,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:58:17.363647938,7,0,8,0,0,129,3,0,1,20,4,-22.8471,46.6889,313.155
93,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:58:26.388720036,4,0,2,0,0,129,13,2,36,511,116,-22.8471,46.6889,313.155
94,72,1,0,2,1,2,10,1,5,1,5,1,0,-1,5,1,15,0,1,2020-10-17 18:58:27.980750084,8,0,4,0,0,129,12,1,42,1,18,-22.8471,46.6889,120.502
95,225,1,2,0,2,1,5,1,1,5,4,1,0,0.000881000,0,0,0,0,1,2020-10-17 18:58:40.810731888,0,0,5,0,0,129,13,1,46,1,29,-22.8471,46.6889,120.502
96,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 18:58:41.314735889,2,0,0,0,0,129,14,2,32,255,94,-24.258,46.6889,120.502
97,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:58:47.834655046,7,0,1,0,0,129,4,1,33,0,103,-24.258,46.6889,120.502
98,42,0,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:58:52.406774044,6,0,6,0,0,129,1,1,55,2,39,-24.258,46.1268,120.502
99,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:59:00.927660942,5,0,3,0,0,129,4,1,38,1,127,-24.258,46.1268,120.502
100,42,0,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 18:59:02.403647900,3,0,10,0,0,129,14,2,16,15,59,-24.258,46.1268,120.502
101,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:59:03.382738113,2,0,0,0,0,129,13,2,32,255,95,-24.9387,46.1268,120.502
102,72,1,1,2,1,2,10,1,4,1,5,1,0,-1,0,0,0,0,1,2020-10-17 18:59:13.763729095,1,0,7,0,0,129,14,1,58,1,58,-24.9387,46.1268,120.502
103,142,1,2,1,2,1,1,1,1,4,14,1,0,0.001595000,0,0,0,0,1,2020-10-17 18:59:16.168598890,7,0,1,0,0,129,5,1,33,0,102,-24.9387,46.1268,120.502
104,72,1,1,2,1,2,10,1,11,1,5,1,0,-1,4,1,12,0,1,2020-10-17 18:59:26.623708010,4,0,2,0,0,129,14,2,36,511,117,-24.9387,46.1268,120.502
105,196,1,2,1,2,1,2,1,1,11,1,1,0,0.001049000,0,0,0,0,1,2020-10-17 18:59:28.299752951,8,0,4,0,0,129,13,1,42,1,19,-24.9387,46.1268,119.918
106,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:59:41.048738003,0,0,5,0,0,129,14,1,46,1,30,-24.9387,46.1268,119.918
107,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:59:41.544653893,2,0,0,0,0,129,15,2,32,255,97,-25.8939,46.1268,119.918
108,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 18:59:52.715744972,6,0,6,0,0,129,2,1,55,2,38,-25.8939,46.0231,119.918
109,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 18:59:54.681623936,7,0,8,0,0,129,6,0,1,1000,0,-25.8939,46.0231,119.918
110,72,1,1,2,1,2,10,1,7,1,5,1,0,-1,4,1,12,0,1,2020-10-17 19:00:00.621627092,7,0,8,0,0,129,7,0,1,20,4,-25.8939,46.0231,119.918
111,206,1,2,1,2,1,3,1,1,7,2,1,0,0.000651000,0,0,0,0,1,2020-10-17 19:00:01.254597902,5,0,3,0,0,129,5,1,38,1,125,-25.8939,46.0231,119.918
112,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 19:00:02.695633888,3,0,10,0,0,129,15,2,16,15,66,-25.8939,46.0231,119.918
113,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,80,0,1,2020-10-17 19:00:03.678663015,2,0,0,0,0,129,14,2,32,255,91,-17.4324,46.0231,119.918
114,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:00:14.067682028,1,0,7,0,0,129,15,1,58,1,56,-17.4324,46.0231,119.918
115,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 19:00:16.467605114,7,0,1,0,0,129,8,1,33,0,100,-17.4324,46.0231,119.918
116,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:00:26.862708092,4,0,2,0,0,129,15,2,36,511,118,-17.4324,46.0231,119.918
117,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:00:28.615714073,8,0,4,0,0,129,14,1,42,1,20,-17.4324,46.0231,120.226
118,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:00:41.276700974,0,0,5,0,0,129,15,1,46,1,31,-17.4324,46.0231,120.226
119,72,1,1,2,1,2,10,1,10,1,5,1,0,-1,6,1,18,0,1,2020-10-17 19:00:41.776612043,2,0,0,0,0,129,0,2,32,255,96,-27.019,46.0231,120.226
120,293,1,2,1,2,1,9,1,1,10,9,1,0,0.000543000,0,0,0,0,1,2020-10-17 19:00:48.890600920,5,0,9,0,0,129,6,3,1,1,132,-27.019,46.0231,120.226
121,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 19:00:52.977761984,6,0,6,0,0,129,3,1,55,2,45,-27.019,45.7586,120.226
122,81,1,1,2,1,2,11,1,5,1,10,1,0,-1,6,1,18,0,1,2020-10-17 19:01:01.488656044,5,0,3,0,0,129,7,1,38,1,107,-27.019,45.7586,120.226
123,85,1,2,1,2,1,12,1,1,5,11,1,0,0.000435000,0,0,0,1,0,2020-10-17 19:01:02.943653107,3,0,10,0,0,129,0,2,16,15,65,-27.019,45.7586,120.226
124,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,1,0,2,1,2,2020-10-17 19:01:03.981729984,2,0,0,0,0,129,15,2,32,247,73,107.515,45.7586,120.226
125,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 19:01:14.383728027,1,0,7,0,0,129,0,1,58,1,55,107.515,45.7586,120.226
126,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:01:16.725774050,7,0,1,0,0,129,9,1,33,0,105,107.515,45.7586,120.226
127,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 19:01:27.101702929,4,0,2,0,0,129,0,2,36,511,123,107.515,45.7586,120.226
128,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 19:01:28.860753059,8,0,4,0,0,129,15,1,42,1,17,107.515,45.7586,118.574
129,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 19:01:30.452590942,5,0,8,0,0,129,8,0,1,1200,2,107.515,45.7586,118.574
130,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:01:36.817596912,7,0,8,0,0,129,10,0,1,1000,0,107.515,45.7586,118.574
131,72,1,0,2,1,2,10,1,8,1,5,1,0,-1,0,0,0,0,1,2020-10-17 19:01:41.510721922,0,0,5,0,0,129,0,1,46,1,34,107.515,45.7586,118.574
132,208,1,2,1,2,1,4,1,1,8,3,1,0,0.001040000,0,0,0,0,1,2020-10-17 19:01:42.006650925,2,0,0,0,0,129,1,2,32,247,72,60.4262,45.7586,118.574
133,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:01:46.234702110,6,0,8,0,0,129,4,0,1,78,5,60.4262,45.7586,118.574
134,72,1,0,2,1,2,10,1,6,1,5,1,0,-1,5,1,15,0,1,2020-10-17 19:01:53.246711969,6,0,6,0,0,129,5,1,55,2,46,60.4262,34.8265,118.574
135,239,1,2,1,2,1,6,1,1,6,6,1,0,0.001140000,0,0,0,0,1,2020-10-17 19:01:58.071732044,8,0,8,0,0,129,0,0,1,1100,1,60.4262,34.8265,118.574
136,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,11,2,32,1,2,2020-10-17 19:02:01.713603973,5,0,3,0,0,129,9,1,38,1,108,60.4262,34.8265,118.574
137,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 19:02:03.165606022,3,0,10,0,0,129,1,2,16,15,68,60.4262,34.8265,118.574
138,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 19:02:04.211673021,2,0,0,0,0,129,0,2,32,247,71,72.3862,34.8265,118.574
139,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:02:07.890594006,5,0,8,0,0,129,10,0,1,1100,6,72.3862,34.8265,118.574
140,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 19:02:14.613681078,1,0,7,0,0,129,1,1,58,1,47,72.3862,34.8265,118.574
141,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 19:02:16.877616882,7,0,1,0,0,129,11,1,33,8,75,72.3862,34.8265,118.574
142,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:02:18.940681934,6,0,8,0,0,129,6,0,1,78,10,72.3862,34.8265,118.574
143,72,1,0,2,1,2,10,1,9,1,5,1,0,-1,4,1,12,0,1,2020-10-17 19:02:27.253664017,4,0,2,0,0,129,1,2,36,511,115,72.3862,34.8265,118.574
144,253,1,2,1,2,1,7,1,1,9,7,1,0,0.002044000,0,0,0,0,1,2020-10-17 19:02:28.048695087,8,0,8,0,0,129,1,0,1,1300,7,72.3862,34.8265,118.574
145,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:02:29.013693094,8,0,4,0,0,129,2,1,42,1,22,72.3862,34.8265,118.574
146,72,1,0,2,1,2,10,1,3,1,5,1,0,-1,1,0,8,0,1,2020-10-17 19:02:34.592633963,5,0,9,0,0,129,11,3,1,1,131,72.3862,34.8265,
147,196,1,2,1,2,1,2,1,1,3,1,1,0,0.002089000,0,0,0,0,1,2020-10-17 19:02:41.662730932,0,0,5,0,0,129,1,1,46,1,25,72.3862,34.8265,
148,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:02:42.157648087,2,0,0,0,0,129,2,2,32,255,83,-77.3246,34.8265,
149,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,12,2,36,1,2,2020-10-17 19:02:53.398761034,6,0,6,0,0,129,7,1,55,2,42,-77.3246,34.8265,
150,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,18,3,54,0,1,2020-10-17 19:03:01.866626978,5,0,3,0,0,129,12,1,38,1,109,-77.3246,,
151,72,1,1,2,1,2,10,1,2,1,5,1,0,-1,0,0,0,0,1,2020-10-17 19:03:03.316668987,3,0,10,0,0,129,2,2,16,15,62,-77.3246,,
152,286,1,2,1,2,1,8,1,1,2,8,1,0,0.001953000,0,0,0,1,2,2020-10-17 19:03:04.364717007,2,0,0,0,0,129,1,2,32,255,82,-77.3246,,
153,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 19:03:14.766750097,1,0,7,0,0,129,2,1,58,1,50,,,
